t,h
0.34270116443750004,0.2035216340156261
0.34276219959375004,0.19558087900916551
0.34282323475000004,0.1875911594344828
0.34288426990625004,0.1795542124844675
0.34294530506250004,0.17147178892334594
0.34300634021875004,0.1633456527249986
0.34306737537500004,0.15517758070711163
0.34312841053125004,0.14696936216170367
0.34318944568750004,0.13872279848125083
0.34325048084375004,0.1304397027814361
0.34331151600000004,0.12212189952003707
0.34337255115625004,0.11377122411209976
0.34343358631250004,0.10538952254174036
0.34349462146875004,0.09697865097039304
0.34355565662500004,0.08854047534168019
0.34361669178125004,0.080076870982881
0.34367772693750004,0.07158972220338758
0.34373876209375004,0.06308092188970169
0.34379979725000004,0.05455237109761193
0.34386083240625004,0.04600597864136347
0.34392186756250004,0.037443660679609976
0.34398290271875004,0.02886734029902361
0.34404393787500004,0.020278947094646088
0.34410497303125004,0.01168041674803692
0.34416600818750004,0.0030736906026827245
0.34422704334375004,-0.005539284763334752
0.34428807850000004,-0.014156557966641885
0.34434911365625004,-0.022776173250342004
0.34441014881250004,-0.03139617091807031
0.34447118396875004,-0.04001458776982065
0.34453221912500004,-0.0486294575398423
0.34459325428125004,-0.05723881133650694
0.34465428943750004,-0.06584067808406892
0.34471532459375004,-0.07443308496579025
0.34477635975000004,-0.08301405786944274
0.34483739490625004,-0.09158162183364636
0.34489843006250004,-0.10013380149606908
0.34495946521875004,-0.10866862154302705
0.34502050037500004,-0.11718410715998658
0.34508153553125004,-0.1256782844836133
0.34514257068750004,-0.13414918105469337
0.34520360584375004,-0.1425948262719976
0.34526464100000004,-0.15101325184708464
0.34532567615625004,-0.159402492259879
0.34538671131250004,-0.167760585214884
0.34544774646875004,-0.17608557209796183
0.34550878162500004,-0.18437549843350773
0.34556981678125004,-0.1926284143422054
0.34563085193750004,-0.2008423749987789
0.34569188709375004,-0.20901544109005787
0.34575292225000004,-0.2171456792731339
0.34581395740625004,-0.2252311626332254
0.34587499256250004,-0.233269971141694
0.34593602771875004,-0.2412601921137097
0.34599706287500004,-0.24919992066538985
0.34605809803125004,-0.257087260170608
0.34611913318750004,-0.26492032271729393
0.34618016834375004,-0.2726972295629313
0.34624120350000004,-0.2804161115894544
0.34630223865625004,-0.288075109757183
0.34636327381250004,-0.2956723755578845
0.34642430896875004,-0.30320607146687617
0.34648534412500004,-0.3106743713933745
0.34654637928125004,-0.3180754611302952
0.34660741443750004,-0.3254075388017761
0.34666844959375004,-0.332668815309956
0.34672948475000004,-0.3398575147794932
0.34679051990625004,-0.34697187500055193
0.34685155506250004,-0.35401014787004625
0.34691259021875004,-0.36097059983075863
0.34697362537500004,-0.3678515123083392
0.34703466053125004,-0.3746511821461722
0.34709569568750004,-0.38136792203803105
0.34715673084375004,-0.3880000609581888
0.34721776600000004,-0.39454594458903774
0.34727880115625004,-0.4010039357461976
0.34733983631250004,-0.40737241480069586
0.34740087146875004,-0.413649780098558
0.34746190662500004,-0.4198344483772172
0.34752294178125004,-0.4259248551791444
0.34758397693750004,-0.4319194552621258
0.34764501209375004,-0.4378167230065997
0.34770604725000004,-0.44361515281906977
0.34776708240625004,-0.4493132595325597
0.34782811756250004,-0.45490957880321287
0.34788915271875004,-0.4604026675032452
0.34795018787500004,-0.46579110411003377
0.34801122303125004,-0.4710734890912379
0.34807225818750004,-0.4762484452860925
0.34813329334375004,-0.4813146182821841
0.34819432850000004,-0.4862706767883615
0.34825536365625004,-0.491115313003296
0.34831639881250004,-0.4958472429795027
0.34837743396875004,-0.5004652069829417
0.34843846912500004,-0.5049679698480837
0.34849950428125004,-0.5093543213280846
0.34856053943750004,-0.5136230764403694
0.34862157459375004,-0.517773075807236
0.34868260975000004,-0.5218031859913632
0.34874364490625004,-0.5257122998264109
0.34880468006250004,-0.5294993367422718
0.34886571521875004,-0.5331632430852056
0.34892675037500004,-0.536702992432335
0.34898778553125004,-0.5401175859010737
0.34904882068750004,-0.5434060524525808
0.34910985584375004,-0.5465674491898582
0.34917089100000004,-0.5496008616501348
0.34923192615625004,-0.5525054040913518
0.34929296131250004,-0.5552802197727984
0.34935399646875004,-0.5579244812297384
0.34941503162500004,-0.5604373905419623
0.34947606678125004,-0.5628181795961292
0.34953710193750004,-0.5650661103418794
0.34959813709375004,-0.5671804750416061
0.34965917225000004,-0.5691605965137532
0.34972020740625004,-0.5710058283696795
0.34978124256250004,-0.5727155552439146
0.34984227771875004,-0.5742891930177068
0.34990331287500004,-0.5757261890358856
0.34996434803125004,-0.5770260223169217
0.35002538318750004,-0.578188203756062
0.35008641834375004,-0.5792122763215383
0.35014745350000004,-0.5800978152436884
0.35020848865625004,-0.5808444281969288
0.35026952381250004,-0.5814517554745547
0.35033055896875004,-0.5819194701562539
0.35039159412500004,-0.5822472782682759
0.35045262928125004,-0.5824349189362111
0.35051366443750004,-0.5824821645302919
0.35057469959375004,-0.5823888208031669
0.35063573475000004,-0.582154727020086
0.35069676990625004,-0.5817797560814311
0.35075780506250004,-0.5812638146375334
0.35081884021875004,-0.5806068431957427
0.35087987537500004,-0.579808816219648
0.35094091053125004,-0.5788697422204677
0.35100194568750004,-0.5777896638404687
0.35106298084375004,-0.5765686579284537
0.35112401600000004,-0.5752068356072012
0.35118505115625004,-0.5737043423328407
0.35124608631250004,-0.5720613579461287
0.35130712146875004,-0.5702780967155737
0.35136815662500004,-0.5683548073723708
0.35142919178125004,-0.5662917731370177
0.35149022693750004,-0.564089311737858
0.35155126209375004,-0.5617477754210553
0.35161229725000004,-0.5592675509525364
0.35167333240625004,-0.5566490596113118
0.35173436756250004,-0.5538927571746297
0.35179540271875004,-0.5509991338945369
0.35185643787500004,-0.547968714466139
0.35191747303125004,-0.5448020579873519
0.35197850818750004,-0.5414997579100532
0.35203954334375004,-0.5380624419829808
0.35210057850000004,-0.5344907721858126
0.35216161365625004,-0.5307854446549038
0.35222264881250004,-0.5269471896004558
0.35228368396875004,-0.5229767712150587
0.35234471912500004,-0.5188749875735423
0.35240575428125004,-0.5146426705246182
0.35246678943750004,-0.5102806855734873
0.35252782459375004,-0.5057899317561475
0.35258885975000004,-0.5011713415049776
0.35264989490625004,-0.4964258805058422
0.35271093006250004,-0.4915545475463524
0.35277196521875004,-0.48655837435589366
0.35283300037500004,-0.48143842543680354
0.35289403553125004,-0.47619579788700256
0.35295507068750004,-0.4708316212141903
0.35301610584375004,-0.4653470571414285
0.35307714100000004,-0.45974329940416714
0.35313817615625004,-0.45402157353866435
0.35319921131250004,-0.4481831366621613
0.35326024646875004,-0.442229277244408
0.35332128162500004,-0.4361613148705434
0.35338231678125004,-0.4299805999961313
0.35344335193750004,-0.42368851369308874
0.35350438709375004,-0.4172864673877136
0.35356542225000004,-0.4107759025903897
0.35362645740625004,-0.40415829061655334
0.35368749256250004,-0.3974351322999236
0.35374852771875004,-0.3906079576972418
0.35380956287500004,-0.3836783257845466
0.35387059803125004,-0.37664782414592457
0.35393163318750004,-0.3695180686535446
0.35399266834375004,-0.362290703140037
0.35405370350000004,-0.35496739906257924
0.35411473865625004,-0.3475498551594286
0.35417577381250004,-0.3400397970980296
0.35423680896875004,-0.3324389771158793
0.35429784412500004,-0.3247491736531457
0.35435887928125004,-0.31697219097784046
0.35441991443750004,-0.3091098588032213
0.35448094959375004,-0.3011640318975935
0.35454198475000004,-0.2931365896866583
0.35460301990625004,-0.2850294358484608
0.35466405506250004,-0.276844497900775
0.35472509021875004,-0.26858372678139003
0.35478612537500004,-0.2602490964208797
0.35484716053125004,-0.25184260330878333
0.35490819568750004,-0.24336626605189177
0.35496923084375004,-0.2348221249264303
0.35503026600000004,-0.22621224142258303
0.35509130115625004,-0.21753869778275084
0.35515233631250004,-0.2088035965327626
0.35521337146875004,-0.20000906000660615
0.35527440662500004,-0.19115722986453987
0.35533544178125004,-0.18225026660486904
0.35539647693750004,-0.17329034906913413
0.35545751209375004,-0.164279673941328
0.35551854725000004,-0.15522045524089506
0.35557958240625004,-0.14611492380941657
0.35564061756250004,-0.1369653267918098
0.35570165271875004,-0.12777392711136304
0.35576268787500004,-0.11854300293906044
0.35582372303125004,-0.109274847157542
0.35588475818750004,-0.09997176681927601
0.35594579334375004,-0.09063608259945273
0.35600682850000004,-0.08127012824371875
0.35606786365625004,-0.07187625001080428
0.35612889881250004,-0.06245680610985503
0.35618993396875004,-0.053014166133394366
0.35625096912500004,-0.04355071048525576
0.35631200428125004,-0.034068829803597885
0.35637303943750004,-0.02457092437993796
0.35643407459375004,-0.01505940357341492
0.35649510975000004,-0.0055366852206723315
0.35655614490625004,0.003994804957957836
0.35661718006250004,0.0135326339565968
0.35667821521875004,0.023074362085813416
0.35673925037500004,0.03261754357830909
0.35680028553125004,0.04215972719812957
0.35686132068750004,0.051698456853238886
0.35692235584375004,0.06123127221193814
0.35698339100000004,0.07075570932167845
0.35704442615625004,0.08026930123158327
0.35710546131250004,0.08976957861721961
0.35716649646875004,0.09925407040885924
0.35722753162500004,0.10872030442161852
0.35728856678125004,0.11816580798834476
0.35734960193750004,0.1275881085948938
0.35741063709375004,0.1369847345172964
0.35747167225000004,0.14635321546100333
0.35753270740625004,0.15569108320207556
0.35759374256250004,0.1649958722297614
0.35765477771875004,0.17426512039105896
0.35771581287500004,0.1834963695362629
0.35777684803125004,0.19268716616621973
0.35783788318750004,0.20183506208016863
0.35789891834375004,0.21093761502478348
0.35795995350000004,0.2199923893437256
0.35802098865625004,0.22899695662776312
0.35808202381250004,0.23794889636536687
0.35814305896875004,0.2468457965931976
0.35820409412500004,0.255685254547128
0.35826512928125004,0.264464877312644
0.35832616443750004,0.273182282475194
0.35838719959375004,0.28183509877007007
0.35844823475000004,0.2904209667315755
0.35850926990625004,0.29893753934134676
0.35857030506250004,0.3073824826757512
0.35863134021875004,0.31575347655212377
0.35869237537500004,0.3240482151737355
0.35875341053125004,0.33226440777303856
0.35881444568750004,0.34039977925342374
0.35887548084375004,0.34845207082912855
0.35893651600000004,0.35641904066298274
0.35899755115625004,0.3642984645020941
0.35905858631250004,0.3720881363111373
0.35911962146875004,0.3797858689028701
0.35918065662500004,0.38738949456626
0.35924169178125004,0.3948968656914164
0.35930272693750004,0.4023058553912792
0.35936376209375004,0.40961435812000113
0.35942479725000004,0.4168202902879574
0.35948583240625004,0.42392159087318454
0.35954686756250004,0.43091622202901353
0.35960790271875004,0.43780216968776314
0.35966893787500004,0.4445774441606191
0.35972997303125004,0.4512400807326621
0.35979100818750004,0.45778814025409464
0.35985204334375004,0.46421970972636406
0.35991307850000004,0.4705329028838194
0.35997411365625004,0.4767258607702215
0.36003514881250004,0.482796752310206
0.36009618396875004,0.488743774875382
0.36015721912500004,0.49456515484505775
0.36021825428125004,0.5002591481611893
0.36027928943750004,0.5058240408776665
0.36034032459375,0.511258149703507
0.36040135975,0.5165598225399448
0.36046239490625,0.5217274390111637
0.3605234300625,0.5267594109886437
0.36058446521875,0.531654183108748
0.360645500375,0.5364102332835701
0.36070653553125,0.5410260732049511
0.3607675706875,0.5455002488415068
0.36082860584375,0.5498313409287691
0.360889641,0.5540179654515057
0.36095067615625,0.558058774118471
0.3610117113125,0.5619524548291169
0.36107274646875,0.5656977321324209
0.361133781625,0.5692933676773351
0.36119481678125,0.5727381606548785
0.3612558519375,0.576030948231812
0.36131688709375,0.5791706059755255
0.36137792225,0.5821560482700425
0.36143895740625,0.5849862287231373
0.3614999925625,0.5876601405640209
0.36156102771875,0.5901768170313899
0.361622062875,0.5925353317519785
0.36168309803125,0.5947347991097658
0.3617441331875,0.5967743746057314
0.36180516834375,0.5986532552079779
0.3618662035,0.6003706796921505
0.36192723865625,0.6019259289719376
0.3619882738125,0.6033183264195828
0.36204930896875,0.6045472381763064
0.362110344125,0.6056120734524101
0.36217137928125,0.6065122848170279
0.3622324144375,0.6072473684773948
0.36229344959375,0.6078168645474914
0.36235448475,0.6082203573061838
0.36241551990625,0.6084574754444442
0.3624765550625,0.6085278923012437
0.36253759021875,0.6084313260880193
0.362598625375,0.6081675401016158
0.36265966053125,0.6077363429255368
0.3627206956875,0.6071375886194027
0.36278173084375,0.606371176896459
0.362842766,0.6054370532891176
0.36290380115625,0.6043352093022937
0.3629648363125,0.6030656825546583
0.36302587146875,0.6016285569074865
0.363086906625,0.6000239625815239
0.36314794178125,0.5982520762617297
0.3632089769375,0.5963131211899249
0.36327001209375,0.5942073672452263
0.36333104725,0.5919351310121985
0.36339208240625,0.5894967758366869
0.3634531175625,0.5868927118691789
0.36351415271875,0.58412339609566
0.363575187875,0.5811893323560255
0.36363622303125,0.5780910713496825
0.3636972581875,0.5748292106285969
0.36375829334375,0.571404394577376
0.3638193285,0.5678173143799189
0.36388036365625,0.5640687079726088
0.3639413988125,0.5601593599843523
0.36400243396875,0.5560901016630638
0.364063469125,0.551861810789088
0.36412450428125,0.5474754115748972
0.3641855394375,0.542931874551628
0.36424657459375,0.5382322164420064
0.36430760975,0.5333775000198583
0.36436864490625,0.5283688339560886
0.3644296800625,0.5232073726512546
0.36449071521875,0.5178943160549795
0.364551750375,0.5124309094724124
0.36461278553125,0.5068184433574345
0.3646738206875,0.5010582530923534
0.36473485584375,0.4951517187543888
0.364795891,0.4891002648688125
0.36485692615625,0.4829053601486418
0.3649179613125,0.47656851722107113
0.36497899646875,0.4700912923406304
0.365040031625,0.46347528508891256
0.36510106678125,0.4567221380611835
0.3651621019375,0.44983353653968894
0.36522313709375,0.4428112081536652
0.36528417225,0.4356569225265772
0.36534520740625,0.42837249090967194
0.3654062425625,0.4209597658028856
0.36546727771875,0.41342064056253675
0.365528312875,0.40575704899588344
0.36558934803125,0.3979709649428112
0.3656503831875,0.39006440184458746
0.36571141834375,0.3820394123000783
0.3657724535,0.3738980876082532
0.36583348865625,0.3656425572988812
0.3658945238125,0.35727498864905366
0.36595555896875,0.34879758618774725
0.366016594125,0.3402125911874088
0.36607762928125,0.3315222811430884
0.3661386644375,0.3227289692393263
0.36619969959375,0.31383500380456314
0.36626073475,0.3048427677533751
0.36632176990625,0.2957546780165666
0.3663828050625,0.28657318495926853
0.36644384021875,0.2773007717871071
0.366504875375,0.2679399539407596
0.36656591053125,0.25849327847887577
0.3666269456875,0.24896332344920047
0.36668798084375,0.23935269724879463
0.366749016,0.22966403797248208
0.36681005115625,0.2199000127507556
0.3668710863125,0.21006331707599668
0.36693212146875,0.20015667411902824
0.366993156625,0.19018283403524927
0.36705419178125,0.18014457326056665
0.3671152269375,0.17004469379690249
0.36717626209375,0.1598860224878011
0.36723729725,0.14967141028371408
0.36729833240625,0.13940373149751625
0.3673593675625,0.12908588305055507
0.36742040271875,0.11872078370863313
0.367481437875,0.10831137330910257
0.36754247303125,0.09786061197865542
0.3676035081875,0.08737147934178802
0.36766454334375,0.07684697372078769
0.3677255785,0.06629011132688632
0.36778661365625,0.055703925442876154
0.3678476488125,0.04509146559737952
0.36790868396875,0.03445579672983437
0.367969719125,0.023799998346544303
0.36803075428125,0.013127163669486295
0.3680917894375,0.002440398776879716
0.36815282459375,-0.008257178262744079
0.36821385975,-0.018962438264413017
0.36827489490625,-0.029672241806813923
0.3683359300625,-0.0403834401192326
0.36839696521875,-0.05109287597497864
0.368458000375,-0.06179738459070484
0.36851903553125,-0.07249379453105737
0.3685800706875,-0.08317892861801891
0.36864110584375,-0.09384960484591363
0.368702141,-0.10450263730145869
0.36876317615625,-0.11513483708851999
0.3688242113125,-0.1257430132580577
0.36888524646875,-0.13632397374239155
0.368946281625,-0.14687452629335
0.36900731678125,-0.1573914794250091
0.3690683519375,-0.16787164335961877
0.36912938709375,-0.1783118309773317
0.36919042225,-0.18870885876896543
0.36925145740625,-0.19905954779179685
0.3693124925625,-0.20936072462813943
0.36937352771875,-0.2196092223461203
0.369434562875,-0.22980188146275157
0.36949559803125,-0.23993555090898352
0.3695566331875,-0.2500070889960858
0.36961766834375,-0.2600133643838186
0.3696787035,-0.2699512570496112
0.36973973865625,-0.2798176592585987
0.3698007738125,-0.28960947653472097
0.36986180896875,-0.2993236286316754
0.369922844125,-0.3089570505039428
0.36998387928125,-0.3185066932772538
0.3700449144375,-0.32796952521871087
0.37010594959375,-0.337342532705687
0.37016698475,-0.346622721193554
0.37022801990625,-0.3558071161817966
0.3702890550625,-0.3648927641786024
0.37035009021875,-0.3738767336628048
0.370411125375,-0.3827561160437949
0.37047216053125,-0.39152802661859726
0.3705331956875,-0.4001896055257887
0.37059423084375,-0.4087380186963056
0.370655266,-0.417170458800339
0.37071630115625,-0.4254841461905536
0.3707773363125,-0.4336763298409206
0.37083837146875,-0.4417442882810631
0.370899406625,-0.44968533052563775
0.37096044178125,-0.4574967969987664
0.3710214769375,-0.4651760604526913
0.37108251209375,-0.4727205268807876
0.37114354725,-0.4801276364245424
0.37120458240625,-0.487394864273824
0.3712656175625,-0.4945197215610505
0.37132665271875,-0.5014997562479705
0.371387687875,-0.5083325540052456
0.37144872303125,-0.5150157390847336
0.3715097581875,-0.5215469751834434
0.37157079334375,-0.527923966299807
0.3716318285,-0.5341444575810076
0.37169286365625,-0.5402062361619885
0.3717538988125,-0.5461071319950057
0.37181493396875,-0.5518450186700151
0.371875969125,-0.5574178142253239
0.37193700428125,-0.5628234819482449
0.3719980394375,-0.5680600311656108
0.37205907459375,-0.5731255180235472
0.37212010975,-0.5780180462564928
0.37218114490625,-0.5827357679450529
0.3722421800625,-0.5872768842625302
0.37230321521875,-0.5916396462094398
0.372364250375,-0.5958223553363433
0.37242528553125,-0.599823364454134
0.3724863206875,-0.6036410783319504
0.37254735584375,-0.6072739543820354
0.372608391,-0.610720503331535
0.37266942615625,-0.6139792898810198
0.3727304613125,-0.6170489333491035
0.37279149646875,-0.6199281083032855
0.372852531625,-0.6226155451764386
0.37291356678125,-0.6251100308688369
0.3729746019375,-0.6274104093353192
0.37303563709375,-0.6295155821575146
0.37309667225,-0.6314245091006472
0.37315770740625,-0.6331362086548992
0.3732187425625,-0.6346497585608604
0.37327977771875,-0.6359642963189531
0.373340812875,-0.6370790196825928
0.37340184803125,-0.6379931871347396
0.3734628831875,-0.6387061183476352
0.37352391834375,-0.6392171946255427
0.3735849535,-0.6395258593301527
0.37364598865625,-0.6396316182885128
0.3737070238125,-0.6395340401832138
0.37376805896875,-0.6392327569246316
0.373829094125,-0.6387274640049924
0.37389012928125,-0.6380179208340718
0.3739511644375,-0.6371039510563152
0.37401219959375,-0.6359854428491399
0.37407323475,-0.6346623492023026
0.37413426990625,-0.6331346881780398
0.3741953050625,-0.6314025431519013
0.37425634021875,-0.6294660630339691
0.374317375375,-0.6273254624704278
0.37437841053125,-0.6249810220251627
0.3744394456875,-0.6224330883414304
0.37450048084375,-0.6196820742830711
0.374561516,-0.6167284590556374
0.37462255115625,-0.6135727883067226
0.3746835863125,-0.610215674205812
0.37474462146875,-0.6066577955031209
0.374805656625,-0.6028998975676408
0.37486669178125,-0.5989427924040448
0.3749277269375,-0.5947873586483502
0.37498876209375,-0.5904345415421953
0.37504979725,-0.5858853528859166
0.37511083240625,-0.5811408709697771
0.3751718675625,-0.576202240483756
0.37523290271875,-0.5710706724054527
0.375293937875,-0.5657474438663412
0.37535497303125,-0.5602338979958891
0.3754160081875,-0.5545314437439558
0.37547704334375,-0.5486415556808081
0.3755380785,-0.5425657737752679
0.37559911365625,-0.5363057031505896
0.3756601488125,-0.5298630138180119
0.37572118396875,-0.5232394403881645
0.375782219125,-0.5164367817601373
0.37584325428125,-0.5094569007882259
0.3759042894375,-0.5023017239262352
0.37596532459375,-0.4949732408496208
0.37602635975,-0.4874735040550287
0.37608739490625,-0.47980462843757726
0.3761484300625,-0.4719687908458201
0.37620946521875,-0.46396822961424256
0.376270500375,-0.45580524407357126
0.37633153553125,-0.44748219403868567
0.3763925706875,-0.4390014992742367
0.37645360584375,-0.4303656389384271
0.376514641,-0.421577151004163
0.37657567615625,-0.4126386316584861
0.3766367113125,-0.40355273467978114
0.37669774646875,-0.3943221707927654
0.376758781625,-0.38494970700164793
0.37681981678125,-0.3754381659011282
0.3768808519375,-0.3657904249658535
0.37694188709375,-0.3560094158182221
0.37700292225,-0.3460981234744261
0.37706395740625,-0.33605958556952076
0.3771249925625,-0.3258968915609427
0.37718602771875,-0.3156131819111196
0.377247062875,-0.3052116472489951
0.37730809803125,-0.2946955275107268
0.3773691331875,-0.28406811105991525
0.37743016834375,-0.2733327337868492
0.3774912035,-0.2624927781880417
0.37755223865625,-0.25155167242533544
0.3776132738125,-0.24051288936598375
0.37767430896875,-0.22937994560438013
0.377735344125,-0.2181564004642308
0.37779637928125,-0.20684585498157243
0.3778574144375,-0.1954519508692895
0.37791844959375,-0.18397836946198584
0.37797948475,-0.17242883064305708
0.37804051990625,-0.1608070917532064
0.3781015550625,-0.149116946480651
0.37816259021875,-0.13736222373393916
0.378223625375,-0.12554678649655587
0.37828466053125,-0.11367453066237132
0.3783456956875,-0.10174938385229607
0.37840673084375,-0.089775304213356
0.378467766,-0.07775627920130894
0.37852880115625,-0.06569632434685728
0.3785898363125,-0.053599482006167466
0.37865087146875,-0.04146982009540316
0.378711906625,-0.029311430810210194
0.37877294178125,-0.01712842933041625
0.3788339769375,-0.004924952509717574
0.37889501209375,0.007294842448364733
0.37895604725,0.019526779327137082
0.37901708240625,0.03176666424436143
0.3790781175625,0.04401028701168312
0.37913915271875,0.05625342250661085
0.379200187875,0.06849183205709046
0.37926122303125,0.08072126483751264
0.3793222581875,0.09293745927676099
0.37938329334375,0.10513614447665488
0.3794443285,0.11731304164184223
0.37950536365625,0.12946386551939507
0.3795663988125,0.1415843258487461
0.37962743396875,0.15367012882083173
0.379688469125,0.16571697854642595
0.37974950428125,0.17772057853310166
0.3798105394375,0.1896766331703665
0.37987157459375,0.20158084922256392
0.37993260975,0.2134289373296629
0.37999364490625,0.2252166135177457
0.3800546800625,0.2369396007195836
0.38011571521875,0.24859363030148793
0.380176750375,0.2601744435948252
0.38023778553125,0.27167779343306625
0.3802988206875,0.2830994456924588
0.38035985584375,0.29443518083646725
0.380420891,0.30568079546336085
0.38048192615625,0.31683210385621646
0.3805429613125,0.3278849395349842
0.38060399646875,0.33883515681003396
0.380665031625,0.3496786323348354
0.38072606678125,0.3604112666508181
0.3807871019375,0.371028985727396
0.38084813709375,0.3815277425005239
0.38090917225,0.3919035184118861
0.38097020740625,0.4021523249462316
0.3810312425625,0.4122702051681799
0.38109227771875,0.4222532352584821
0.381153312875,0.4320975260561251
0.38121434803125,0.44179922460175947
0.3812753831875,0.4513545156776888
0.38133641834375,0.4607596233421144
0.3813974535,0.4700108124584488
0.38145848865625,0.47910439021785217
0.3815195238125,0.48803670765524015
0.38158055896875,0.4968041611575365
0.381641594125,0.5054031939641462
0.38170262928125,0.5138302976583987
0.3817636644375,0.522082013649929
0.38182469959375,0.5301549346464339
0.38188573475,0.5380457061120141
0.38194676990625,0.5457510277119254
0.3820078050625,0.5532676547456801
0.38206884021875,0.5605923995687517
0.382129875375,0.5677221330022533
0.38219091053125,0.5746537857296874
0.3822519456875,0.5813843496809
0.38231298084375,0.587910879401592
0.382374016,0.5942304934092436
0.38243505115625,0.6003403755333826
0.3824960863125,0.6062377762421557
0.38255712146875,0.6119200139532801
0.382618156625,0.6173844763288361
0.38267919178125,0.622628621552187
0.3827402269375,0.6276499795865405
0.38280126209375,0.6324461534149315
0.38286229725,0.6370148202606135
0.38292333240625,0.6413537327873993
0.3829843675625,0.6454607202796996
0.38304540271875,0.6493336898010975
0.383106437875,0.6529706273314562
0.38316747303125,0.6563695988815543
0.3832285081875,0.6595287515850682
0.38328954334375,0.6624463147670228
0.3833505785,0.6651206009882801
0.38341161365625,0.6675500070654821
0.3834726488125,0.6697330150659483
0.38353368396875,0.6716681932768503
0.383594719125,0.6733541971482118
0.38365575428125,0.6747897702090514
0.3837167894375,0.6759737449564561
0.38377782459375,0.6769050437173045
0.38383885975,0.6775826794819442
0.38389989490625,0.6780057567094684
0.3839609300625,0.6781734721040249
0.38402196521875,0.6780851153616986
0.384083000375,0.6777400698874572
0.38414403553125,0.6771378134817297
0.3842050706875,0.6762779189960858
0.38426610584375,0.6751600549576271
0.384327141,0.6737839861615572
0.38438817615625,0.6721495742315255
0.3844492113125,0.6702567781471436
0.38451024646875,0.6681056547381811
0.384571281625,0.6656963591450507
0.38463231678125,0.6630291452450497
0.3846933519375,0.6601043660441992
0.38475438709375,0.6569224740338935
0.38481542225,0.6534840215124245
0.38487645740625,0.6497896608706736
0.3849374925625,0.6458401448416501
0.38499852771875,0.641636326713743
0.385059562875,0.6371791605070204
0.38512059803125,0.6324697011125345
0.3851816331875,0.6275091043940487
0.38524266834375,0.6222986272521862
0.3853037035,0.6168396276505254
0.38536473865625,0.6111335646035528
0.3854257738125,0.6051819981259837
0.38548680896875,0.5989865891432957
0.385547844125,0.592549099363174
0.38560887928125,0.5858713911077135
0.3856699144375,0.5789554271059293
0.38573094959375,0.5718032702467672
0.38579198475,0.5644170832917588
0.38585301990625,0.5567991285480113
0.3859140550625,0.5489517675004759
0.38597509021875,0.5408774604039671
0.386036125375,0.5325787658343522
0.38609716053125,0.524058340199201
0.3861581956875,0.5153189372074909
0.38621923084375,0.5063634072980138
0.386280266,0.4971946970271726
0.38634130115625,0.48781584841525794
0.3864023363125,0.4782299982517488
0.38646337146875,0.4684403773592159
0.386524406625,0.458450309816006
0.38658544178125,0.4482632121375527
0.3866464769375,0.4378825924166517
0.38670751209375,0.42731204942213485
0.38676854725,0.41655527165629114
0.38682958240625,0.4056160363712644
0.3868906175625,0.394498208544136
0.38695165271875,0.38320573981099554
0.387012687875,0.37174266736002926
0.38707372303125,0.3601131127837125
0.3871347581875,0.3483212808900864
0.38719579334375,0.3363714584740987
0.3872568285,0.3242680130475285
0.38731786365625,0.3120153915298747
0.3873788988125,0.2996181188979415
0.38743993396875,0.28708079679609955
0.387500969125,0.27440810210656164
0.38756200428125,0.26160478548049454
0.3876230394375,0.2486756698297408
0.38768407459375,0.23562564877971165
0.38774510975,0.22245968508385247
0.38780614490625,0.20918280899972208
0.3878671800625,0.19580011662709643
0.38792821521875,0.1823167682086432
0.387989250375,0.16873798639356513
0.38805028553125,0.1550690544639232
0.3881113206875,0.14131531452493226
0.38817235584375,0.12748216565972928
0.388233391,0.11357506204757455
0.38829442615625,0.09959951104776527
0.3883554613125,0.0855610712490876
0.38841649646875,0.07146535048456537
0.388477531625,0.057318003813210235
0.38853856678125,0.043124731468547776
0.3885996019375,0.028891276774648183
0.38866063709375,0.014623424030305317
0.38872167225,0.0003269963623046717
0.38878270740625,-0.01399214645274448
0.3888437425625,-0.028328110195341424
0.38890477771875,-0.042674968440255145
0.388965812875,-0.05702676482179985
0.38902684803125,-0.07137751532774203
0.3890878831875,-0.08572121062004803
0.38914891834375,-0.10005181838271408
0.3892099535,-0.11436328569508392
0.38927098865625,-0.1286495414309849
0.3893320238125,-0.1429044986814237
0.38939305896875,-0.15712205720169875
0.389454094125,-0.1712961058808747
0.38951512928125,-0.18542052523336516
0.3895761644375,-0.19948918991174872
0.38963719959375,-0.21349597123995617
0.38969823475,-0.22743473976565393
0.38975926990625,-0.2412993678316201
0.3898203050625,-0.25508373216427926
0.38988134021875,-0.26878171647947635
0.389942375375,-0.2823872141036166
0.39000341053125,-0.2958941306097871
0.3900644456875,-0.3092963864675985
0.39012548084375,-0.32258791970616946
0.390186516,-0.33576268858857744
0.39024755115625,-0.3488146742976767
0.3903085863125,-0.36173788363131537
0.39036962146875,-0.37452635170678406
0.390430656625,-0.38717414467282674
0.39049169178125,-0.39967536242832485
0.3905527269375,-0.4120241413467641
0.39061376209375,-0.4242146570052457
0.39067479725,-0.43624112691680583
0.39073583240625,-0.4480978132650931
0.3907968675625,-0.4597790256405629
0.39085790271875,-0.4712791237760861
0.390918937875,-0.4825925202821017
0.39097997303125,-0.4937136833793653
0.3910410081875,-0.504637139627837
